Title,Link,Image_URL,Basic_Title,Description,Basic_Description,Price
"I will build resume, CV for IT, healthcare, nursing, tech sales, project management",https://www.fiverr.com/syedmuhammad921/create-a-professional-military-resume?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=36&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=bd234bbc-c203-49b2-a241-fda7270a390c,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/260067419/original/930e94fc0007520d6f5a1f4ad69b2faf0f81e192/create-a-professional-military-resume.png",🌟 Basic,"***Are you struggling to get noticed by recruiters? Let me help you beat the system and the competition.***

I'm a ***Certified Professional Resume Writer*** with extensive experience transforming career stories into powerful, interview-generating documents tailored for today's job market. Whether you're changing careers, re-entering the workforce, or aiming for a promotion, I'll craft a resume that highlights your strengths and aligns with your goals.

**PROCESS:**

I begin by reviewing your resume, career goals, and target roles to build a tailored strategy. I then create an ATS-optimized resume, a compelling cover letter, and a professionally aligned LinkedIn profile, refining each with unlimited revisions to ensure you're fully satisfied.

**SERVICES:**

- Professional ATS Compliant Resume Writing Services

- Customized Cover Letter for Your Target Job

- Professional LinkedIn Profile: Showcasing Your Strengths.

- Executive Bio

- Interview Preparation

***Place your order now and stand out in today's competitive job market!***",🌟 New ATS-compliant Resume,45.0
"I will write ats optimized resume, executive resume, cover letter and linkedin profile",https://www.fiverr.com/jessica_resume_/write-your-ats-resume-and-cover-letter-linkedin-executive-resume-cv?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=37&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&seller_online=true&imp_id=957bb508-110c-4096-be52-545cbf6d1cab,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/427013728/original/8a7c410887e48867db33b9ddcfab1b227d12d2de/write-your-ats-resume-and-cover-letter-linkedin-executive-resume-cv.png",Career Catalyst Resume,"**Not getting interviews? I write keyword-optimized, professional resumes tailored for 2025 ATS and to impress hiring managers fast.**

I'm **Jessica**, a **professional resume writer** trusted by executives, career changers, tech experts, healthcare professionals, and first-time job seekers across every industry.

I create **customized, ATS-compliant resumes** that not only pass filters but also spark recruiter interest, tell your story, and lead to job offers.

What I Offer:

* **ATS-optimized professional resume writing service**

* **Executive, tech, healthcare, entry-level, and career change resumes**

* **LinkedIn profiles** built for search visibility + human connection

* **Cover letters** that open doors

* **Expert strategy** aligned with your career goals

Who My Clients Are:

* Professionals in **tech, business, finance, and healthcare**

* **Nurses, teachers, and nonprofit professionals**

* **Career changers** and **first-time job seekers**

* **Senior leaders** targeting competitive roles

 Real Results From Clients:

""3 interviews in 5 days!"" - Sarah, Career Changer

""My first recruiter call in months!""- Daniel, Developer

""Got the job my resume stood out instantly""- Linda, RN

**No matter where you're going next your resume should get you t**","ATS resume with real job keywords, clear formatting, and recruiter-approved strategy.",40.0
"I will craft executive resumes, cover letters, and linkedin profiles for top managers",https://www.fiverr.com/sh0pkeeper/craft-executive-resumes-cover-letters-and-linkedin-profiles-for-top-managers-202c?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=38&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=aab29ceb-cd47-4f1f-99f1-54725ff578b6,"https://fiverr-res.cloudinary.com/videos/so_19.138927,t_main1,q_auto,f_auto/vcl3pli5goy4ozfri3ej/craft-executive-resumes-cover-letters-and-linkedin-profiles-for-top-managers-202c.png",Executive Resume Essentials,"**Elevate Your Career with Bespoke, High-Impact Application Documents!**

Are you an executive, senior manager, or an aspiring leader looking to take the next step in your career? Your resume and cover letter are more than just documentsthey are your first impression. As an expert in crafting powerful and persuasive resumes for top-level professionals, I ensure your application materials highlight your leadership qualities, achievements, and potential.

With years of experience working with industry leaders and rising stars, I offer a comprehensive service that includes a personalized consultation, targeted writing, and ATS optimization to make sure your resume stands out to recruiters and hiring committees.

Why Choose This Service?

* **Exclusive Focus on Executives:** Tailored specifically for top managers, executives, and rising leaders.
* **Personalized Consultation:** A 20-minute consultation to understand your career goals and professional background.
* **ATS Optimization:** Ensuring your documents pass Applicant Tracking Systems without issues.
* **Proven Success:** A track record of helping top-tier professionals secure high-level positions.
* **Premium Quality:** Detailed, personalized and custom design.","Professionally crafted, ATS-optimized resume for executives & a 20-minute initial consultation.",175.0
I will transform your software engineering resume as a recruiter and tech resume writer,https://www.fiverr.com/emmanuelgendre/craft-an-optimised-resume-based-on-my-recruiter-expertise?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=39&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=0828fbb1-3026-413f-9700-89966a78f002,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/143212160/original/8e1dc0ce2f9b5634e7418e28c64bf84a9adf319f/craft-an-optimised-resume-based-on-my-recruiter-expertise.png",RECRUITER-MADE RESUME (FAANG level),"Finding a new **job in tech** has become soul crushing:

- You spend **hours on** **LinkedIn** and Indeed filling **endless** **application** **forms**.

- Most companies ghost you. The rest send you automated rejection emails.

- You think the issue is your resume but you get **0 feedback** from recruiters.

If your resume is average it will get you **the average result: a rejection.**

Layoffs and headcount cuts create more competition for you every day.

The more you wait the worse it gets and its time wasted not getting paid for your skills.

Resumes that land interviews in the current market are the **top 1%**.

They focus on **technical** **details** and **performance** **signals**. Not on design.

They're a marketing piece optimized to **convert during recruiter screens.**

So **how** do you get a top 1% resume?

That depends on your specifics and I can tell you that **for FREE today:**

- I'll **screen** **your** **resume** exactly like I did everyday as a **Google** **Recruiter**.

- I'll tell you **why it doesn't work** and **how to improve it**.

- I'll show you what **resumes** **that** **get** **chosen** actually look like.

-> Then you can decide whether you want me to rewrite yours to Google's standards.

If that sounds fair, please click **""CONTACT ME""** and send your resume!","- Full rewriting of your resume.
- 1 Round of revisions",195.0
"I will write resume, CV, cover letter, linkedin that gets you hired",https://www.fiverr.com/robert_hr/design-and-edit-a-top-resume-cover-letter-cv-and-linkedin?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=40&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=18a8cf9a-658f-434c-ad7b-5c77137a17d5,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/121642704/original/82d7952eeff97859343273063d382a9786235d8d/design-and-edit-a-top-resume-cover-letter-cv-and-linkedin.png",GET YOUR FOOT IN THE DOOR,"Are you tired of sending out hundreds 1of applications with no response?

Struggling to land interviews despite your experience?

**The perfect resume and cover letter can change everything and get you that job!**

Hiring managers and recruiters typically spend 6-10 seconds reviewing a resume, so you need to make a strong impression from the beginning. By letting me help you, I will:

* Write a compelling resume that grabs attention and employers want to read
* Showcase your experience and highlight your unique skills and achievements in the best possible way to make sure your resume stands out
* Tailor your resume specifically to the roles you're interested in and show that you're the perfect candidate
* Give you the best possible chance to land that interview

After a decade in corporate and agency recruiting, I know what recruiters and managers want to see in a resume, and I've helped thousands get hired at major companies across sectors, including Google, Meta, Amazon, Apple, and Tesla. Your resume will stand out and show your unique skills, your cover letter will leave the hiring manager wanting to know more, and your LinkedIn profile will get you noticed.

Your dream job awaits!",Resume Rewrite to Get You Started,60.0
I will write finance banking accounting resume and cover letter within 12 hours,https://www.fiverr.com/ellen_jenner/write-accountant-finance-banking-resume-cv-within-12-hours?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=41&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=f9624530-fb28-4502-a311-50898da348ae,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/391161104/original/55eead4526cb51d4c094d44559b6677edf9b1e47/write-accountant-finance-banking-resume-cv-within-12-hours.png",Basic,"I am a Certified Professional Resume Writer (CPRW) with over 7 years of experience in writing Resumes and Cover letters for the Accounting, Finance, and Banking sectors. From student applications to CEO-level resumes, I can effectively revamp your documents to help you stand out among other applicants.

**What if your Resume Writer knows \*exactly\* what hiring managers really want ?**

Your resume is your first impression on hiring managers, and its crucial to get it right. As a recruiter who has interviewed thousands and hired hundreds of Accounting, Finance, and Banking employees, I know what it takes to catch the attention of hiring managers.

**What you will get:**

- Achievement-based content with optimal grammar, flow, syntax, & keyword optimization

- Clean and professional ATS friendly resume format

- A dynamic cover letter created from scratch, tailored for you

- Unlimited revisions

- Fully Editable files (word, PDF)

**\*A focus on results, professional transformation, and return on your investment**

**So, what's next?**

Click **CONTINUE** to reserve your spot!",Rewrite and Reformatting up to 2 page Accounting Finance Banking Resume.,40.0
"I will write a professional ats optimized resume, cover letter, and linkedin",https://www.fiverr.com/zayn710/craft-a-professional-ats-optimized-resume-cover-letter-and-linkedin-profile?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=42&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=4cd0fd2b-6f90-4386-908d-71968efd71ee,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/411005752/original/32936186fc6e919baf83238aa06582e1e457b9ef/craft-a-professional-ats-optimized-resume-cover-letter-and-linkedin-profile.png",,"**Professional Resume Writing | ATS Optimized Resume | Cover Letter & LinkedIn Services**

Looking for a resume that grabs attention and gets results?

I'm **Zayn**, a certified **professional resume writer** with **10+ years of experience** helping clients from diverse industries land interviews with **ATS-optimized**, recruiter-focused documents.

**What You'll Receive:**

**Custom Resume Writing:** Designed to match your experience, goals, and target role.

**ATS Optimization:** Passes applicant tracking systems to ensure maximum visibility.

**Cover Letter Creation:** Personalized and written to reflect your story and industry tone.

**LinkedIn Profile Optimization:** Increases search visibility and recruiter engagement.

Whether you're an entry-level professional or an executive, I'll craft a resume that highlights your unique value and positions you for success.

**Why Choose Me:**

Over a decade of professional resume writing experience

Deep knowledge of recruiter psychology and keyword placement

Fully **ATS-friendly**, impactful, and results-driven documents

Unlimited revisions and friendly, responsive communication

Ready to level up your career? Lets build a resume that opens doors to your next big opportunity!","**ATS - Optimized Resume** A professionally written, keyword-rich resume tailored for your target role.",30.0
"I will write healthcare resume, director, medical lab, rn, doctor, clinical role cv",https://www.fiverr.com/clara_e1/healthcare-resume-engineering-medical-lab-rn-doctor-clinical-admin-role-cv?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=43&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=9a5561e0-a67e-471b-9eed-69603b282594,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/428798356/original/fa2789a6160c951287ad40ec046de7d736b5025c/healthcare-resume-engineering-medical-lab-rn-doctor-clinical-admin-role-cv.png",RESUME,"**I Will Write a Professional Healthcare Resume That Gets You Hired**

Are you a **healthcare professional** ready to take the next step in your career but struggling to make your resume stand out?

I specialize in **writing powerful, ATS-optimized resumes** for medical and healthcare roles that land interviews across the Globe.

Whether you're a **registered nurse**, **medical assistant**, **social worker**, **therapist**, **healthcare administrator**, or **public health professional**, I know what hiring managers and recruiters are looking for.

**My Expertise Covers:**

* **Nursing** (RN, LPN, BSN, MSN, Nurse Practitioner), **Allied Health** (Medical Assistant, Lab Tech, Radiologic Tech, Respiratory Therapist), **Behavioral Health & Social Services** (Counselor, Therapist, Case Manager, Social Worker), **Healthcare Administration & Management, Public Health & Community Health Roles,** and **Medical Billing, Coding, and Office Support**

**﻿**

**Why Choose Me?**

* 5+ years of experience writing resumes for **healthcare and allied health professionals**

**Ready to make your next healthcare career move?**

Click *Continue* and lets create a resume that gets you noticed by top employers and HR teams in hospitals, clinics, and public health organizations.",Redesign / Rewrite your beautiful 1- 2 page ATS-beating Resume,30.0
"I will provide ats ready resume writing, cover letter and linkedin",https://www.fiverr.com/top_resume4/do-get-a-professional-resume-lands-your-dream-job?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=44&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=7d34586c-6f5b-4806-851d-417411e6554d,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/384784479/original/86783f7a69e96199f75e756ab197e7e0942047c5/do-get-a-professional-resume-lands-your-dream-job.jpg",Silver,"**Looking for a job in the USA or abroad?** I specialize in creating ATS-friendly, professional resumes and cover letters designed to meet the expectations of employers in the USA and globally.

**What I Offer:**

* **ATS-Optimized Resume**: Get a resume that passes Applicant Tracking Systems and stands out in the job market.
* **Professional Cover Letter**: A custom cover letter that complements your resume and enhances your job applications.
* **LinkedIn Profile Optimization**: Improve your LinkedIn profile to increase visibility and attract recruiters.
* **Fast Delivery**: Need it fast? I offer 12-24 hour delivery.
* **High-Impact Content**: Achievement-driven, keyword-rich content to highlight your skills and value.

**Why Choose Me?**

* **USA Job Market Expertise**: I know what U.S. employers seek and tailor your resume to meet their expectations.
* **Proven Success**: Over 1,000 clients have secured their dream jobs, both in the USA and internationally.
* **100% Satisfaction Guarantee**: Unlimited revisions until you're completely satisfied.

**Perfect For:**

* Fresh Graduates
* Mid-Level Professionals
* Senior Executives
* Career Changers

**Need a resume from scratch? Message me!**

**Order now for a standout resume that opens doors!**",Resume design only.,5.0
I will write a fully optimized resume and cover letter,https://www.fiverr.com/ktrimble39/write-a-professional-resume-and-cover-letter?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=45&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=f7dd32cc-2f02-410a-a8c8-0894e5c476b5,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/201331214/original/0ac9e363221f3bc91b666f6b7399d29335245e3c/write-a-professional-resume-and-cover-letter.png",Basic one page resume,"Need a resume that gets noticed *and* feels like you? I'm your go-to writer for creating resumes and cover letters that highlight your strengths and tell your story. With a background in education, customer service, hospitality, and training & acquisition, I understand the value of clear communication and connecting with people- skills I bring to every resume I write. Whether you're just starting out or aiming for that next step up the ladder, I'll help you stand out with documents that feel authentic and look sharp.

I offer personalized resume and cover letter writing services designed to land interviews. All of my work is 100% ATS-friendly, customized to your strengths and goals, and created with an eye for detail- WITHOUT USING AI. I'm easy to work with, love getting to know my clients, and genuinely enjoy turning your experience into something that makes recruiters take notice. Let's team up and make your next career move a confident one!

\*\*\*If you do not currently have a resume, please send me a message first so we can discuss what is needed before you place an order!\*\*\*","I will write you a 1-2 page resume only, ready to be sent out immediately",60.0
I will write your resume using my recruiting expertise,https://www.fiverr.com/alexlouiserose/use-my-xp-as-a-startup-tech-recruiter-to-review-your-resume?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=46&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=ad25e201-0ed6-4910-b5d0-1f48dd81c766,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/120430445/original/b1703f9ac8bc4e420297a05addf9935e8e1ff3e1/use-my-xp-as-a-startup-tech-recruiter-to-review-your-resume.png",Resume/CV Only,"**As a recruiter, I've reviewed thousands of resumes, and now I'm here to help you make a first impression that gets your foot in the door. No matter where you are in your career, I'm here to help you get to where you want to go.**

**I will:**

* Rewrite, edit, restructure, and reformat your resume into a professional design focused on your skills, achievements, and impact.
* Craft a 2-sentence summary to grab the attention of recruiters in the first 5 seconds of a resume review. First impressions are everything!
* Dig into the content of your resume to make sure that you focus on your accomplishments.
* Optimize your resume for use with applicant tracking systems, which help recruiters search for keywords included in job descriptions.
* Review and fix grammar, flow, syntax, and formatting.

**Get the interview - and the opportunity - you have been aiming for!**

**Please note:** Pricing is based on years of experience. If you have more than 10 years of experience or your resume is longer than 2 pages, please contact me for a custom quote.","Review, edit, & rewrite your resume with unlimited revisions.",195.0
I will write a professional resume using my successful recruiting experience,https://www.fiverr.com/johnparsons01/help-you-create-a-killer-resume-based-on-the-job-you-want?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=47&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=ba9d2b1e-1378-43ec-8081-c26585a67afb,"https://fiverr-res.cloudinary.com/videos/so_0.407638,t_main1,q_auto,f_auto/v1/video-attachments/gig/videos/996faf9b513c22d2e8149bff1aec89bf-1764108473461/video-output-B8C99975-B47E-48C3-A3DE-3406B8BC89CA-1/help-you-create-a-killer-resume-based-on-the-job-you-want.png",,"***Free Zoom review call, LinkedIn banners & resources guides included with every order!***

I'm John Parsons, a certified resume writer, with experience recruiting for clients from start-ups to leaders in the Fortune 100. I have prepared more than 10,000 resumes that have helped countless clients all over the world and at all levels make very successful career transitions or land that very first job.

**What I do**

* Immediately position you for the job you are applying for.
* Shape your existing resume (or create one from scratch) that will tell a story about who you are and the value you bring.
* Pull out, or create content that will align you to the position you are interested in.
* Create an ATS compliant resume that will help you get through the automatic screening process and then resonate strongly with the recruiter reading it.
* Provide you, at no additional cost, with a series of resources to help you succeed at the job interview.

**Contact me today** to get started or to ask any questions you might have. My goal is to ensure that in no time you are receiving invites to interviews and job offers!",**Basic 1 page Resume** I'll provide you with a quick one page Resume . Please note - this if for Entry Level only,80.0
"I will get you the job of your dreams through expert cv, resume, cover letter writing",https://www.fiverr.com/stevemossphd/create-a-professional-cv-resume-and-covering-letter?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=48&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&imp_id=d3cdd338-fd79-49e6-aa0e-86b9b42dbc1d,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/110915237/original/d47af7d3113c9950228e0e3d612d86d75f9e729c/create-a-professional-cv-resume-and-covering-letter.jpg",Cover Letter Only Package,"**Please contact me to discuss your requirements before placing an order**

I offer a comprehensive, professional ATS-optimized resume/curriculum vitae (CV) editing and writing service. With a wealth of experience supporting clients into roles across most industries (and indeed, most countries), I am able to provide an unparalleled bespoke service that marries quality content with design excellence. Given the competitiveness of the contemporary recruitment landscape, I appreciate the need for a custom, tailored service that meets the needs of the individual. For this reason, I offer unlimited guidance, advice and support throughout the entire process, to ensure the service you need is the service you receive.

I am also well-versed in the development of cover letters that help my diverse clientele stand out from the pack - and gain a foothold in the market. With a strong academic (educated to PhD standard) and professional background, I am accustomed to writing across a variety of styles and accentuating the unique strengths of my clients.","I will edit your existing cover letter to meet industry standards, or create a new one from scratch",55.0
"I will provide professional resume, CV, cover letter writing and linkedin services",https://www.fiverr.com/visual_virtuos/provide-professional-resume-writing-services?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13a6fee25f324f908a773d42c6f623ba&pckg_id=1&pos=22&context_type=rating&funnel=13a6fee25f324f908a773d42c6f623ba&seller_online=true&imp_id=da014e7a-1c18-46ec-9a5f-ee74cdd8f5d5,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/381327399/original/801af69145e311602b859292faa740e7ac4441fd/provide-professional-resume-writing-services.png",RESUME ONLY,"***Are you in pursuit of your dream job, but your resume isn't doing justice to your skills and experience?***

***I'm here to make sure it's a powerful and compelling one. With extensive years of experience in crafting resumes that get noticed, I specialize in transforming your work history, skills, and accomplishments into a tailored resume that showcases your unique value.***

My Expertise:

1. ***Customized Resumes:*** Your career is unique, and I excel at tailoring resumes to match your goals.
2. ***Keyword Optimization:*** I'm skilled at optimizing resumes for ATS compatibility.
3. ***Showcasing Achievements:***I highlight your accomplishments, demonstrating your value to potential employers.
4. ***Meticulous Editing:***Your resume will be error-free and polished to perfection.

**Select the package given below or contact me for a custom offer**

**Package 1**- **Silver** ( Professional ATS Resume /CV ) **Only resume/CV writing in this package**

**Package 2** - **Gold** ( Professional ATS Resume /CV + Cover letter)

**Package 3** - **Platinum** ( Professional ATS resume /CV + Cover Letter + LinkedIn Optimization)

Tags: Resume, Resume Writing, Resume Design, Resume Template, Resume Writing And Cover Letter, Executive Resume, Resume Review, LinkedIn","Write/rewrite, update and optimize your 1-2 page resume",20.0
